Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-01-14,4637.99,4665.13,4614.75,4662.85,2522462949
2022-01-18,4632.24,4632.24,4568.7,4577.11,2741096372
2022-01-19,4588.03,4611.55,4530.2,4532.76,2494214499
2022-01-20,4547.35,4602.11,4477.95,4482.73,2556569239
2022-01-21,4471.38,4494.52,4395.34,4397.94,3210070654
2022-01-24,4356.32,4417.35,4222.62,4410.13,3888349334
2022-01-25,4366.64,4411.01,4287.11,4356.45,3069079477
2022-01-26,4408.43,4453.23,4304.8,4349.93,3239353450
2022-01-27,4380.58,4428.74,4309.5,4326.51,3070684348
2022-01-28,4336.19,4432.72,4292.46,4431.85,2926083817
2022-01-31,4431.79,4516.89,4414.02,4515.55,2960132803
2022-02-01,4519.57,4550.49,4483.53,4546.54,2725815746
2022-02-02,4566.39,4595.31,4544.32,4589.38,2906346124
2022-02-03,4535.41,4542.88,4470.39,4477.44,2707325899
2022-02-04,4482.79,4539.66,4451.5,4500.53,2661230208
2022-02-07,4505.75,4521.86,4471.47,4483.87,2380580575
2022-02-08,4480.02,4531.32,4465.4,4521.54,2540145869
2022-02-09,4547,4590.03,4547,4587.18,2435234286
2022-02-10,4553.24,4588.92,4484.31,4504.08,2709241305
2022-02-11,4506.27,4526.33,4401.41,4418.64,2891247534
2022-02-14,4412.61,4426.22,4364.84,4401.67,2520881740
2022-02-15,4429.28,4472.77,4429.28,4471.07,2348139435
2022-02-16,4455.75,4489.55,4429.68,4475.01,2334132066
2022-02-17,4456.06,4456.06,4373.81,4380.26,2308231918
2022-02-18,4384.57,4394.6,4327.22,4348.87,2569037287
2022-02-22,4332.74,4362.12,4267.11,4304.76,2734224673
2022-02-23,4324.93,4341.51,4221.51,4225.5,2496800402
2022-02-24,4155.77,4294.73,4114.65,4288.7,3557984906
2022-02-25,4298.38,4385.34,4286.83,4384.65,2692920879
2022-02-28,4354.17,4388.84,4315.12,4373.94,3226746590
2022-03-01,4363.14,4378.45,4279.54,4306.26,3136231628
2022-03-02,4322.56,4401.48,4322.56,4386.54,2867342109
2022-03-03,4401.31,4416.78,4345.56,4363.49,2617737783
2022-03-04,4342.12,4342.12,4284.98,4328.87,2992345589
2022-03-07,4327.01,4327.01,4199.85,4201.09,3509191905
2022-03-08,4202.66,4276.94,4157.87,4170.7,3636375797
2022-03-09,4223.1,4299.4,4223.1,4277.88,3018723346
2022-03-10,4252.55,4268.28,4209.8,4259.52,2583441996
2022-03-11,4279.5,4291.01,4200.49,4204.31,2335196408
2022-03-14,4202.75,4247.57,4161.72,4173.11,2714056407
2022-03-15,4188.82,4271.05,4187.9,4262.45,2630767161
2022-03-16,4288.14,4358.9,4251.99,4357.86,2922879968
2022-03-17,4345.11,4412.67,4335.65,4411.67,2435098356
2022-03-18,4407.34,4465.4,4390.57,4463.12,4234433858
2022-03-21,4462.4,4481.75,4424.3,4461.18,2479499718
2022-03-22,4469.1,4522,4469.1,4511.61,2341523848
2022-03-23,4493.1,4501.07,4455.81,4456.24,2181298863
2022-03-24,4469.98,4520.58,4465.17,4520.16,2076509992
2022-03-25,4522.91,4546.03,4501.07,4543.06,1997323727
2022-03-28,4541.09,4575.65,4517.69,4575.52,2017538125
2022-03-29,4602.86,4637.3,4589.66,4631.6,2449168296
2022-03-30,4624.2,4627.77,4581.32,4602.45,2080196324
2022-03-31,4599.02,4603.07,4530.41,4530.41,2644203200
2022-04-01,4540.32,4548.7,4507.57,4545.86,2324492158
2022-04-04,4547.97,4583.5,4539.21,4582.64,2280384041
2022-04-05,4572.45,4593.45,4514.17,4525.12,2420827941
2022-04-06,4494.17,4503.94,4450.04,4481.15,2718023074
2022-04-07,4474.65,4521.16,4450.3,4500.21,2598710105
2022-04-08,4494.15,4520.41,4474.6,4488.28,2247337166
2022-04-11,4462.64,4464.35,4408.38,4412.53,2333774550
2022-04-12,4437.59,4471,4381.34,4397.45,2167088424
2022-04-13,4394.3,4453.92,4392.7,4446.59,2103002387
2022-04-14,4449.12,4460.46,4390.77,4392.59,2438692580
2022-04-18,4385.63,4410.31,4370.3,4391.69,2049261518
2022-04-19,4390.63,4471.03,4390.63,4462.21,2246729830
2022-04-20,4472.26,4488.29,4448.76,4459.45,2382044298
2022-04-21,4489.17,4512.94,4384.47,4393.66,2634157914
2022-04-22,4385.83,4385.83,4267.62,4271.78,2515855752
2022-04-25,4255.34,4299.02,4200.82,4296.12,2846155944
2022-04-26,4278.14,4278.14,4175.04,4175.2,2644480439
2022-04-27,4186.52,4240.71,4162.9,4183.96,2645379293
2022-04-28,4222.58,4308.45,4188.63,4287.5,2765340120
2022-04-29,4253.75,4269.68,4124.28,4131.93,2846133680
2022-05-02,4130.61,4169.81,4062.51,4155.38,2741101346
2022-05-03,4159.78,4200.1,4147.08,4175.48,2504555235
2022-05-04,4181.18,4307.66,4148.91,4300.17,2875234248
2022-05-05,4270.43,4270.43,4106.01,4146.87,2869945993
2022-05-06,4128.17,4157.69,4067.91,4123.34,2737777030
2022-05-09,4081.27,4081.27,3975.48,3991.24,3077820809
2022-05-10,4035.18,4068.82,3958.17,4001.05,2915264940
2022-05-11,3990.08,4049.09,3928.82,3935.18,2767622340
2022-05-12,3903.95,3964.8,3858.87,3930.08,3137341972
2022-05-13,3963.9,4038.88,3963.9,4023.89,2540467772
2022-05-16,4013.02,4046.46,3983.99,4008.01,2214046548
2022-05-17,4052,4090.72,4033.93,4088.85,2462826212
2022-05-18,4051.98,4051.98,3911.91,3923.68,2719641498
2022-05-19,3899,3945.96,3876.58,3900.79,2774587225
2022-05-20,3927.76,3943.42,3810.32,3901.36,3004732400
2022-05-23,3919.42,3981.88,3909.04,3973.75,2406253177
2022-05-24,3942.94,3955.68,3875.13,3941.48,2437966527
2022-05-25,3929.59,3999.33,3925.03,3978.73,2334313273
2022-05-26,3984.6,4075.14,3984.6,4057.84,2400529721
2022-05-27,4077.43,4158.49,4077.43,4158.24,2163529907
2022-05-31,4151.09,4168.34,4104.88,4132.15,3805436157
2022-06-01,4149.78,4166.54,4073.85,4101.23,2172170316
2022-06-02,4095.41,4177.51,4074.37,4176.82,2072172553
2022-06-03,4137.57,4142.67,4098.67,4108.54,1878566492
2022-06-06,4134.72,4168.78,4109.18,4121.43,1919014089
2022-06-07,4096.47,4164.86,4080.19,4160.68,1973745637
2022-06-08,4147.12,4160.14,4107.2,4115.77,1875032906
2022-06-09,4101.65,4119.1,4017.17,4017.82,2040178588
2022-06-10,3974.39,3974.39,3900.16,3900.86,2475868478
2022-06-13,3838.15,3838.15,3734.3,3749.63,3067433318
2022-06-14,3763.52,3778.18,3705.68,3735.48,2639249798
2022-06-15,3764.05,3837.56,3722.3,3789.99,2761970436
2022-06-16,3728.18,3728.18,3639.77,3666.77,3079954729
2022-06-17,3665.9,3707.71,3636.87,3674.84,4667721829
2022-06-21,3715.31,3779.65,3715.31,3764.79,2677535781
2022-06-22,3733.89,3801.79,3717.69,3759.89,2479596731
2022-06-23,3774.71,3802.58,3743.52,3795.73,2511277193
2022-06-24,3821.75,3913.65,3821.75,3911.74,3476679518
2022-06-27,3920.76,3927.72,3889.66,3900.11,2125082913
2022-06-28,3913,3945.86,3820.14,3821.55,2247996957
2022-06-29,3825.09,3836.5,3799.02,3818.83,2113449461
2022-06-30,3785.99,3818.99,3738.67,3785.38,2685491463
2022-07-01,3781,3829.82,3752.1,3825.33,2192501778
2022-07-05,3792.61,3832.19,3742.06,3831.39,2506625598
2022-07-06,3831.98,3870.91,3809.37,3845.08,2201176371
2022-07-07,3858.85,3910.63,3858.85,3902.62,2085966400
2022-07-08,3888.26,3918.5,3869.34,3899.38,1777058171
2022-07-11,3880.94,3880.94,3847.22,3854.43,1824655815
2022-07-12,3851.95,3873.41,3802.36,3818.8,2131307791
2022-07-13,3779.67,3829.44,3759.07,3801.78,2056282440
2022-07-14,3763.99,3796.41,3721.56,3790.38,2178874683
